SRR8367191	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL4-2\tSM:SRR8367191\tLB:Col17_SL4-2'
SRR8367228	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL4-3\tSM:SRR8367228\tLB:Col17_SL4-3'
SRR8367227	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL5-1\tSM:SRR8367227\tLB:Col17_SL5-1'
SRR8367230	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL5-3\tSM:SRR8367230\tLB:Col17_SL5-3'
SRR8367229	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL6-1\tSM:SRR8367229\tLB:Col17_SL6-1'
SRR8367232	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL6-2\tSM:SRR8367232\tLB:Col17_SL6-2'
SRR8367231	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL7-1\tSM:SRR8367231\tLB:Col17_SL7-1'
SRR8367234	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL7-2\tSM:SRR8367234\tLB:Col17_SL7-2'
SRR8367233	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL8-1\tSM:SRR8367233\tLB:Col17_SL8-1'
SRR8367226	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL8-2\tSM:SRR8367226\tLB:Col17_SL8-2'
SRR8367244	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL1-1\tSM:SRR8367244\tLB:Col24_SL1-1'
SRR8367243	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL1-2\tSM:SRR8367243\tLB:Col24_SL1-2'
SRR8367242	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL1-3\tSM:SRR8367242\tLB:Col24_SL1-3'
SRR8367241	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL2-1\tSM:SRR8367241\tLB:Col24_SL2-1'
SRR8367240	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL2-2\tSM:SRR8367240\tLB:Col24_SL2-2'
SRR8367239	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL2-3\tSM:SRR8367239\tLB:Col24_SL2-3'
SRR8367238	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL3-1\tSM:SRR8367238\tLB:Col24_SL3-1'
SRR8367237	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL3-2\tSM:SRR8367237\tLB:Col24_SL3-2'
SRR8367203	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL3-3\tSM:SRR8367203\tLB:Col24_SL3-3'
SRR8367204	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL4-1\tSM:SRR8367204\tLB:Col24_SL4-1'
SRR8367205	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL4-2\tSM:SRR8367205\tLB:Col24_SL4-2'
SRR8367206	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL4-3\tSM:SRR8367206\tLB:Col24_SL4-3'
SRR8367186	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL5-1\tSM:SRR8367186\tLB:Col24_SL5-1'
SRR8367208	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL5-2\tSM:SRR8367208\tLB:Col24_SL5-2'
SRR8367209	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL5-3\tSM:SRR8367209\tLB:Col24_SL5-3'
SRR8367210	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL6-2\tSM:SRR8367210\tLB:Col24_SL6-2'
SRR8367223	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL7-1\tSM:SRR8367223\tLB:Col24_SL7-1'
SRR8367201	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL7-2\tSM:SRR8367201\tLB:Col24_SL7-2'
SRR8367236	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL8-2\tSM:SRR8367236\tLB:Col24_SL8-2'
SRR8367235	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL8-3\tSM:SRR8367235\tLB:Col24_SL8-3'
SRR8367247	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL9-1\tSM:SRR8367247\tLB:Col24_SL9-1'
SRR8367224	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL9-2\tSM:SRR8367224\tLB:Col24_SL9-2'
ID:TTGTCTAG.14879548\tPL:ILLUMINA\tPU:TTGTCTAG.14879548.Col17_SL2-3\tSM:SRR8367192\tLB:Col17_SL2-3'
SRR8367193	'@RG\tID:AGCGCTAG.12137574\tPL:ILLUMINA\tPU:AGCGCTAG.12137574.Col17_SL3-1\tSM:SRR8367193\tLB:Col17_SL3-1'
SRR8367193	'@RG\tID:AGCGCTAG.15519200\tPL:ILLUMINA\tPU:AGCGCTAG.15519200.Col17_SL3-1\tSM:SRR8367193\tLB:Col17_SL3-1'
SRR8367194	'@RG\tID:CCTGTGAG.15020016\tPL:ILLUMINA\tPU:CCTGTGAG.15020016.Col17_SL3-2\tSM:SRR8367194\tLB:Col17_SL3-2'
SRR8367194	'@RG\tID:CCTGTGAG.16967624\tPL:ILLUMINA\tPU:CCTGTGAG.16967624.Col17_SL3-2\tSM:SRR8367194\tLB:Col17_SL3-2'
SRR8367195	'@RG\tID:ACTACAAG.13890788\tPL:ILLUMINA\tPU:ACTACAAG.13890788.Col17_SL3-3\tSM:SRR8367195\tLB:Col17_SL3-3'
SRR8367195	'@RG\tID:ACTACAAG.14566745\tPL:ILLUMINA\tPU:ACTACAAG.14566745.Col17_SL3-3\tSM:SRR8367195\tLB:Col17_SL3-3'
SRR8367190	'@RG\tID:GCGGAACT.14437947\tPL:ILLUMINA\tPU:GCGGAACT.14437947.Col17_SL4-1\tSM:SRR8367190\tLB:Col17_SL4-1'
SRR8367190	'@RG\tID:GCGGAACT.20075035\tPL:ILLUMINA\tPU:GCGGAACT.20075035.Col17_SL4-1\tSM:SRR8367190\tLB:Col17_SL4-1'
SRR8367225	'@RG\tID:AATAAGAT.10419869\tPL:ILLUMINA\tPU:AATAAGAT.10419869.Col24_RL1-1\tSM:SRR8367225\tLB:Col24_RL1-1'
SRR8367225	'@RG\tID:AATAAGAT.10118081\tPL:ILLUMINA\tPU:AATAAGAT.10118081.Col24_RL1-1\tSM:SRR8367225\tLB:Col24_RL1-1'
SRR8367200	'@RG\tID:TATGCCAT.8364974\tPL:ILLUMINA\tPU:TATGCCAT.8364974.Col24_RL1-2\tSM:SRR8367200\tLB:Col24_RL1-2'
SRR8367200	'@RG\tID:TATGCCAT.8087614\tPL:ILLUMINA\tPU:TATGCCAT.8087614.Col24_RL1-2\tSM:SRR8367200\tLB:Col24_RL1-2'
SRR8367202	'@RG\tID:CTTCTAAT.8459626\tPL:ILLUMINA\tPU:CTTCTAAT.8459626.Col24_RL1-3\tSM:SRR8367202\tLB:Col24_RL1-3'
SRR8367202	'@RG\tID:ATTCTAAT.8205890\tPL:ILLUMINA\tPU:ATTCTAAT.8205890.Col24_RL1-3\tSM:SRR8367202\tLB:Col24_RL1-3'
SRR8367185	'@RG\tID:TAATGTTG.10841218\tPL:ILLUMINA\tPU:TAATGTTG.10841218.Col24_RL2-1\tSM:SRR8367185\tLB:Col24_RL2-1'
SRR8367185	'@RG\tID:TAATGTTG.11861549\tPL:ILLUMINA\tPU:TAATGTTG.11861549.Col24_RL2-1\tSM:SRR8367185\tLB:Col24_RL2-1'
SRR8367187	'@RG\tID:GTTACTTG.10731726\tPL:ILLUMINA\tPU:GTTACTTG.10731726.Col24_RL2-3\tSM:SRR8367187\tLB:Col24_RL2-3'
SRR8367187	'@RG\tID:GTTACTTG.13635592\tPL:ILLUMINA\tPU:GTTACTTG.13635592.Col24_RL2-3\tSM:SRR8367187\tLB:Col24_RL2-3'
SRR8367214	'@RG\tID:ATTCACTG.10872932\tPL:ILLUMINA\tPU:ATTCACTG.10872932.Col24_RL3-1\tSM:SRR8367214\tLB:Col24_RL3-1'
SRR8367214	'@RG\tID:ATTCACTG.13779916\tPL:ILLUMINA\tPU:ATTCACTG.13779916.Col24_RL3-1\tSM:SRR8367214\tLB:Col24_RL3-1'
SRR8367221	'@RG\tID:ATCATATG.11143650\tPL:ILLUMINA\tPU:ATCATATG.11143650.Col24_RL3-2\tSM:SRR8367221\tLB:Col24_RL3-2'
SRR8367221	'@RG\tID:ATCATATG.12833723\tPL:ILLUMINA\tPU:ATCATATG.12833723.Col24_RL3-2\tSM:SRR8367221\tLB:Col24_RL3-2'
SRR8367207	'@RG\tID:GCTTAATG.11648034\tPL:ILLUMINA\tPU:GCTTAATG.11648034.Col24_RL3-3\tSM:SRR8367207\tLB:Col24_RL3-3'
SRR8367207	'@RG\tID:GCTTAATG.13508951\tPL:ILLUMINA\tPU:GCTTAATG.13508951.Col24_RL3-3\tSM:SRR8367207\tLB:Col24_RL3-3'
SRR8367213	'@RG\tID:GGATATGG.14652988\tPL:ILLUMINA\tPU:GGATATGG.14652988.Col24_RL4-1\tSM:SRR8367213\tLB:Col24_RL4-1'
SRR8367213	'@RG\tID:GGATATGG.18588111\tPL:ILLUMINA\tPU:GGATATGG.18588111.Col24_RL4-1\tSM:SRR8367213\tLB:Col24_RL4-1'
SRR8367188	'@RG\tID:CTTGATGG.13980544\tPL:ILLUMINA\tPU:CTTGATGG.13980544.Col24_RL4-2\tSM:SRR8367188\tLB:Col24_RL4-2'
SRR8367188	'@RG\tID:CTTGATGG.15968679\tPL:ILLUMINA\tPU:CTTGATGG.15968679.Col24_RL4-2\tSM:SRR8367188\tLB:Col24_RL4-2'
SRR8367189	'@RG\tID:TTAACCGG.15763899\tPL:ILLUMINA\tPU:TTAACCGG.15763899.Col24_RL4-3\tSM:SRR8367189\tLB:Col24_RL4-3'
SRR8367189	'@RG\tID:TTAACCGG.18807919\tPL:ILLUMINA\tPU:TTAACCGG.18807919.Col24_RL4-3\tSM:SRR8367189\tLB:Col24_RL4-3'
SRR8367246	'@RG\tID:CTAAGTCG.12077593\tPL:ILLUMINA\tPU:CTAAGTCG.12077593.Col24_RL5-1\tSM:SRR8367246\tLB:Col24_RL5-1'
SRR8367246	'@RG\tID:CTAAGTCG.15110008\tPL:ILLUMINA\tPU:CTAAGTCG.15110008.Col24_RL5-1\tSM:SRR8367246\tLB:Col24_RL5-1'
SRR8367245	'@RG\tID:TATTCGCG.11921918\tPL:ILLUMINA\tPU:TATTCGCG.11921918.Col24_RL5-3\tSM:SRR8367245\tLB:Col24_RL5-3'
SRR8367245	'@RG\tID:TATTCGCG.14339229\tPL:ILLUMINA\tPU:TATTCGCG.14339229.Col24_RL5-3\tSM:SRR8367245\tLB:Col24_RL5-3'
