SRR8367191	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL4-2\tSM:SRR8367191\tLBCol17_SL4-2'
SRR8367228	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL4-3\tSM:SRR8367228\tLBCol17_SL4-3'
SRR8367227	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL5-1\tSM:SRR8367227\tLBCol17_SL5-1'
SRR8367230	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL5-3\tSM:SRR8367230\tLBCol17_SL5-3'
SRR8367229	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL6-1\tSM:SRR8367229\tLBCol17_SL6-1'
SRR8367232	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL6-2\tSM:SRR8367232\tLBCol17_SL6-2'
SRR8367231	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL7-1\tSM:SRR8367231\tLBCol17_SL7-1'
SRR8367234	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL7-2\tSM:SRR8367234\tLBCol17_SL7-2'
SRR8367233	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL8-1\tSM:SRR8367233\tLBCol17_SL8-1'
SRR8367226	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col17_SL8-2\tSM:SRR8367226\tLBCol17_SL8-2'
SRR8367244	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL1-1\tSM:SRR8367244\tLBCol24_SL1-1'
SRR8367243	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL1-2\tSM:SRR8367243\tLBCol24_SL1-2'
SRR8367242	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL1-3\tSM:SRR8367242\tLBCol24_SL1-3'
SRR8367241	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL2-1\tSM:SRR8367241\tLBCol24_SL2-1'
SRR8367240	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL2-2\tSM:SRR8367240\tLBCol24_SL2-2'
SRR8367239	'@RG\tID:HC2TWBBXX.1\tPL:ILLUMINA\tPU:HC2TWBBXX.1.Col24_SL2-3\tSM:SRR8367239\tLBCol24_SL2-3'
SRR8367238	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL3-1\tSM:SRR8367238\tLBCol24_SL3-1'
SRR8367237	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL3-2\tSM:SRR8367237\tLBCol24_SL3-2'
SRR8367203	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL3-3\tSM:SRR8367203\tLBCol24_SL3-3'
SRR8367204	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL4-1\tSM:SRR8367204\tLBCol24_SL4-1'
SRR8367205	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL4-2\tSM:SRR8367205\tLBCol24_SL4-2'
SRR8367206	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL4-3\tSM:SRR8367206\tLBCol24_SL4-3'
SRR8367186	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL5-1\tSM:SRR8367186\tLBCol24_SL5-1'
SRR8367208	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL5-2\tSM:SRR8367208\tLBCol24_SL5-2'
SRR8367209	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL5-3\tSM:SRR8367209\tLBCol24_SL5-3'
SRR8367210	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL6-2\tSM:SRR8367210\tLBCol24_SL6-2'
SRR8367223	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL7-1\tSM:SRR8367223\tLBCol24_SL7-1'
SRR8367201	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL7-2\tSM:SRR8367201\tLBCol24_SL7-2'
SRR8367236	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL8-2\tSM:SRR8367236\tLBCol24_SL8-2'
SRR8367235	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL8-3\tSM:SRR8367235\tLBCol24_SL8-3'
SRR8367247	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL9-1\tSM:SRR8367247\tLBCol24_SL9-1'
SRR8367224	'@RG\tID:HC2TWBBXX.6\tPL:ILLUMINA\tPU:HC2TWBBXX.6.Col24_SL9-2\tSM:SRR8367224\tLBCol24_SL9-2'
